ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.Hit	AOI.L.2.Hit	AOI.L.3...leak.Hit	AOI.L.4.Hit	AOI.R.1...leak.Hit	AOI.R.2.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.S.Hit	AOI.S.2...sen_leak.Hit	AOI.S.3.Hit	AOI.S.4.Hit	AOI.leak.Hit
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	354	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	21	Saccade	135	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	22	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	22	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	22	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	22	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	23	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	12	NA	Fixation	34	239	371	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	12	NA	Fixation	34	239	371	7.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	24	Saccade	217	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	25	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	25	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	26	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	13	NA	Fixation	67	167	732	9.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	13	NA	Fixation	67	167	732	9.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	13	NA	Fixation	67	167	732	9.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	13	NA	Fixation	67	167	732	9.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	27	Saccade	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	27	Saccade	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	27	Saccade	51	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	14	NA	Fixation	34	135	491	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	14	NA	Fixation	34	135	491	6.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	28	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	28	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	28	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	29	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	15	NA	Fixation	50	132	482	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	15	NA	Fixation	50	132	482	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	15	NA	Fixation	50	132	482	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	30	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	31	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	16	NA	Fixation	150	155	540	1.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	32	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	33	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	33	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	17	NA	Fixation	133	186	542	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	34	Saccade	267	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	18	NA	Fixation	33	179	210	9.35	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Michael	sex4	18	NA	Fixation	33	179	210	9.35	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	35	Saccade	450	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	19	NA	Fixation	50	785	362	18.17	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	19	NA	Fixation	50	785	362	18.17	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	19	NA	Fixation	50	785	362	18.17	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	36	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	20	NA	Fixation	101	760	349	0.82	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	NA	37	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	21	NA	Fixation	33	768	369	0.64	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	21	NA	Fixation	33	768	369	0.64	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Michael	sex4	NA	38	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	22	NA	Fixation	133	773	461	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	39	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	39	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	39	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	39	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	39	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	23	NA	Fixation	33	846	601	4.56	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Michael	sex4	23	NA	Fixation	33	846	601	4.56	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	40	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	41	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	42	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	42	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	42	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	43	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	43	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	43	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	43	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	43	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	44	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	44	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	44	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	44	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	45	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	45	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	45	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	45	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Michael	sex4	NA	46	Saccade	303	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0
