ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	11	NA	Fixation	117	12	118	0.52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	20	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	12	NA	Fixation	50	22	82	0.79	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	12	NA	Fixation	50	22	82	0.79	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	12	NA	Fixation	50	22	82	0.79	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	21	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	21	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	21	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	21	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	21	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	13	NA	Fixation	50	18	148	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	13	NA	Fixation	50	18	148	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	13	NA	Fixation	50	18	148	1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	22	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	14	NA	Fixation	367	22	130	0.39	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	24	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	15	NA	Fixation	133	889	82	18.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	25	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	16	NA	Fixation	100	998	83	2.39	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	26	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	17	NA	Fixation	133	1014	87	0.36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	27	Saccade	350	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	18	NA	Fixation	33	1269	764	15.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Senthil	dis5	18	NA	Fixation	33	1269	764	15.3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	19	NA	Fixation	167	970	955	7.45	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	NA	30	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	30	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	30	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	30	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	20	NA	Fixation	83	953	984	0.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	20	NA	Fixation	83	953	984	0.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	20	NA	Fixation	83	953	984	0.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	20	NA	Fixation	83	953	984	0.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	20	NA	Fixation	83	953	984	0.68	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	31	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	21	NA	Fixation	83	962	1007	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	21	NA	Fixation	83	962	1007	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	21	NA	Fixation	83	962	1007	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	21	NA	Fixation	83	962	1007	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	21	NA	Fixation	83	962	1007	0.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	32	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	22	NA	Fixation	33	1543	946	11.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	22	NA	Fixation	33	1543	946	11.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	33	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	33	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	34	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	34	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	35	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	35	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	35	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	35	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	35	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	36	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	36	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	36	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	36	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	36	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	23	NA	Fixation	133	1040	941	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	37	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	37	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	37	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	37	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	24	NA	Fixation	200	947	441	10.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	38	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	38	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	25	NA	Fixation	33	1171	421	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	25	NA	Fixation	33	1171	421	4.9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	NA	39	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	39	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	26	NA	Fixation	67	1156	445	0.61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	26	NA	Fixation	67	1156	445	0.61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	26	NA	Fixation	67	1156	445	0.61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	26	NA	Fixation	67	1156	445	0.61	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Senthil	dis5	NA	40	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	40	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	40	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	40	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	40	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	41	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	41	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	41	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	41	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	NA	Unclassified	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Senthil	dis5	NA	42	Saccade	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
