ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.L.7.Hit	AOI.L.8.Hit	AOI.L.9.Hit	AOI.L.4...leak.Hit	AOI.L.10.Hit	AOI.P.7.Hit	AOI.P.8.Hit	AOI.P.9.Hit	AOI.P.4...leak.Hit	AOI.P.10.Hit	AOI.N.5.Hit	AOI.N.2...sen_leak.Hit	AOI.N.6.Hit	AOI.N.7.Hit	AOI.leak.Hit
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	17	NA	Fixation	117	404	715	2.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	25	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	26	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	26	Saccade	34	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	18	NA	Fixation	203	711	687	14.7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Max	mit5	NA	27	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	27	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	27	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	27	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	19	NA	Fixation	200	703	844	6.87	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Max	mit5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	28	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	20	NA	Fixation	250	468	775	0.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	29	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	21	NA	Fixation	600	442	753	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	30	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	22	NA	Fixation	267	412	754	6.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	31	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	23	NA	Fixation	833	437	767	1.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	505	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	NA	32	Saccade	18	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Max	mit5	24	NA	Fixation	1189	451	762	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
