ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Shenyu	dis6	11	NA	Fixation	67	497	256	9.88	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	22	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	12	NA	Fixation	117	503	250	0.21	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	23	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	24	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	25	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	26	Saccade	150	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	27	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	27	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	27	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	27	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	27	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	28	Saccade	317	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	29	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	30	Saccade	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	31	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	32	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	32	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	32	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	33	Saccade	167	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	34	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	35	Saccade	600	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	36	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	13	NA	Fixation	67	52	723	15.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	13	NA	Fixation	67	52	723	15.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	13	NA	Fixation	67	52	723	15.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	13	NA	Fixation	67	52	723	15.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	37	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	300	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	38	Saccade	254	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	39	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	39	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	39	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenyu	dis6	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
