ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.1.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	14	NA	Fixation	683	662	362	4.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	23	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	15	NA	Fixation	33	805	319	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	15	NA	Fixation	33	805	319	3.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	24	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	16	NA	Fixation	50	809	294	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	16	NA	Fixation	50	809	294	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	16	NA	Fixation	50	809	294	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	25	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	25	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	25	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	17	NA	Fixation	167	941	139	5.03	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Chris_Ye	dis0	NA	26	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	26	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	26	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	18	NA	Fixation	133	1146	317	6.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	27	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	19	NA	Fixation	117	1103	700	9.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	28	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	29	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	20	NA	Fixation	450	1064	755	1.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	30	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	30	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	21	NA	Fixation	633	1053	738	0.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	31	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	31	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	31	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	31	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	31	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	22	NA	Fixation	33	941	596	4.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	22	NA	Fixation	33	941	596	4.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	32	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	32	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	32	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	32	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	32	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	33	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	33	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	33	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	33	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	23	NA	Fixation	133	1280	569	8.13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	34	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	24	NA	Fixation	67	1242	547	1.01	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	24	NA	Fixation	67	1242	547	1.01	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	24	NA	Fixation	67	1242	547	1.01	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	24	NA	Fixation	67	1242	547	1.01	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	35	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	25	NA	Fixation	117	1251	533	0.4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	36	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	36	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	36	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	26	NA	Fixation	184	1527	543	6.38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Chris_Ye	dis0	NA	37	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	37	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	37	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	37	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	37	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	27	NA	Fixation	100	1248	644	6.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chris_Ye	dis0	NA	38	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
